what,kind,bundleId,bundleVersion,description,time
started,bundle,org.eclipse.egit.core,0.11.3,"org.eclipse.egit.core",1303675052037
started,bundle,org.eclipse.egit.ui,0.11.3,"org.eclipse.egit.ui",1303675052063
started,bundle,org.eclipse.jgit,0.11.3,"org.eclipse.jgit",1303675052064
os,sysinfo,,,"win32",1303675052067
arch,sysinfo,,,"x86_64",1303675052067
ws,sysinfo,,,"win32",1303675052067
locale,sysinfo,,,"en_US",1303675052067
processors,sysinfo,,,"8",1303675052067
java.runtime.name,sysinfo,,,"Java(TM) SE Runtime Environment",1303675052067
java.runtime.version,sysinfo,,,"1.6.0_24-b07",1303675052067
java.specification.name,sysinfo,,,"Java Platform API Specification",1303675052067
java.specification.vendor,sysinfo,,,"Sun Microsystems Inc.",1303675052067
java.specification.version,sysinfo,,,"1.6",1303675052067
java.vendor,sysinfo,,,"Sun Microsystems Inc.",1303675052067
java.version,sysinfo,,,"1.6.0_24",1303675052067
java.vm.info,sysinfo,,,"mixed mode",1303675052067
java.vm.name,sysinfo,,,"Java HotSpot(TM) 64-Bit Server VM",1303675052067
java.vm.specification.name,sysinfo,,,"Java Virtual Machine Specification",1303675052067
java.vm.specification.vendor,sysinfo,,,"Sun Microsystems Inc.",1303675052067
java.vm.specification.version,sysinfo,,,"1.0",1303675052067
java.vm.vendor,sysinfo,,,"Sun Microsystems Inc.",1303675052067
java.vm.version,sysinfo,,,"19.1-b02",1303675052067
started,bundle,com.aptana.ide.server,2.0.0.1278523018,"com.aptana.ide.server",1303675052597
started,bundle,org.eclipse.epp.usagedata.ui,1.3.1.R201102081640,"org.eclipse.epp.usagedata.ui",1303675053245
started,bundle,com.aptana.ide.documentation,2.0.0.1278523018,"com.aptana.ide.documentation",1303675053423
started,bundle,com.aptana.ide.samples.ui,2.0.0.1278614541,"com.aptana.ide.samples.ui",1303675053460
started,bundle,com.aptana.ide.update.portal,2.0.0.1278614541,"com.aptana.ide.update.portal",1303675053501
opened,editor,com.aptana.ide.server.portal,2.0.0.1278523018,"com.aptana.ide.server.portal.ui.MyAptanaEditor",1303675053505
activated,editor,com.aptana.ide.server.portal,2.0.0.1278523018,"com.aptana.ide.server.portal.ui.MyAptanaEditor",1303675053694
activated,editor,com.aptana.ide.editor.js,2.0.0.1278523018,"com.aptana.ide.editors.JSEditor",1303675053759
started,bundle,org.eclipse.ui.forms,3.5.2.r36_v20100702,"org.eclipse.ui.forms",1303675053866
started,bundle,org.eclipse.eclipsemonkey.doms,2.0.0.1277749615,"org.eclipse.eclipsemonkey.doms",1303675053903
